apnd_maf	cpnd_maf	change_abs	change	chrpos	chromo	position	chr_len	chr_start	pos_cum	fdr	neg_log_10_fdr	p_value	test_statistic
8e-06	0.008068	0.00806	0.00806	NW_021941470.1:106280	NW_021941470.1	106280	477069	2795518828	2795625108	0.00240880931918423	2.61819757729667	0.00119369059369076	10.5000849037152
8e-06	0.01001	0.010002	0.010002	NW_021941470.1:106289	NW_021941470.1	106289	477069	2795518828	2795625117	0.000448113062496998	3.3486123962171	0.000196386295677854	13.8653473841139
8e-06	0.021036	0.021028	0.021028	NW_021941470.1:106292	NW_021941470.1	106292	477069	2795518828	2795625120	5.29392070526289e-11	10.276222568045	1.15418100258365e-11	46.0475379810516
8e-06	0.022467	0.022459	0.022459	NW_021941470.1:106294	NW_021941470.1	106294	477069	2795518828	2795625122	1.67911051828585e-11	10.7749207178571	3.55482099587403e-12	48.3558502595587
8e-06	0.009514	0.009506	0.009506	NW_021941470.1:106310	NW_021941470.1	106310	477069	2795518828	2795625138	0.00154010587649411	2.81244942202289	0.000740509112169792	11.384715057934
8e-06	0.008056	0.008048	0.008048	NW_021941470.1:106314	NW_021941470.1	106314	477069	2795518828	2795625142	0.00458561471922935	2.33860243725147	0.00240755027836689	9.20955637199743
8e-06	0.188262	0.188254	0.188254	NW_021941470.1:106317	NW_021941470.1	106317	477069	2795518828	2795625145	2.07755013215391e-112	111.68244848771	4.69260776793535e-114	515.197428056876
8e-06	0.166522	0.166514	0.166514	NW_021941470.1:106318	NW_021941470.1	106318	477069	2795518828	2795625146	2.26165888415151e-97	96.6455728971569	6.23243142461987e-99	445.696631657076
8e-06	0.022398	0.02239	0.02239	NW_021941470.1:106340	NW_021941470.1	106340	477069	2795518828	2795625168	2.20994615358367e-10	9.65561830798293	5.0240526188095e-11	43.1678083449787
8e-06	0.008032	0.008024	0.008024	NW_021941470.1:106349	NW_021941470.1	106349	477069	2795518828	2795625177	0.00479741918494736	2.31899233245013	0.00253246131510341	9.11699130797863
2.5e-05	0.063957	0.063932	0.063932	NW_021941470.1:106370	NW_021941470.1	106370	477069	2795518828	2795625198	1.72727377800985e-29	28.7626388200148	1.6837528653048e-30	131.76554765777
8e-06	0.04832	0.048312	0.048312	NW_021941470.1:106371	NW_021941470.1	106371	477069	2795518828	2795625199	1.44895383065338e-28	27.8389454526323	1.45709078437884e-29	127.482100950757
8e-06	0.221023	0.221015	0.221015	NW_021941470.1:106373	NW_021941470.1	106373	477069	2795518828	2795625201	2.20566566853918e-164	163.656460316607	2.74584658567272e-166	755.35666020915
4e-06	0.007939	0.007935	0.007935	NW_021941470.1:106401	NW_021941470.1	106401	477069	2795518828	2795625229	0.000320346314528348	3.49438026804861	0.000137256025778061	14.539436836601
4e-06	0.007461	0.007457	0.007457	NW_021941470.1:106403	NW_021941470.1	106403	477069	2795518828	2795625231	0.000629816965981958	3.20078564453609	0.000283092115536419	13.1790772675073
1.4e-05	0.008238	0.008224	0.008224	NW_021941470.1:106404	NW_021941470.1	106404	477069	2795518828	2795625232	0.0109500647803841	1.96058331153801	0.00652340232356894	7.3997201901043
1.4e-05	0.011213	0.011199	0.011199	NW_021941470.1:106412	NW_021941470.1	106412	477069	2795518828	2795625240	0.000851318170426154	3.06990809698282	0.000391389742302572	12.5728572071553
4e-06	0.055145	0.055141	0.055141	NW_021941470.1:106415	NW_021941470.1	106415	477069	2795518828	2795625243	5.21747262214191e-37	36.2825398211478	4.10848095109027e-38	166.591403135122
4e-06	0.05372	0.053716	0.053716	NW_021941470.1:106422	NW_021941470.1	106422	477069	2795518828	2795625250	1.82846724580456e-35	34.737912814978	1.50297426923802e-36	159.435658188714
3e-06	0.008986	0.008983	0.008983	NW_021941470.1:106425	NW_021941470.1	106425	477069	2795518828	2795625253	2.80282454381419e-05	4.55240408812566	1.0297127740854e-05	19.4554929565934
5e-06	0.064061	0.064056	0.064056	NW_021941470.1:106437	NW_021941470.1	106437	477069	2795518828	2795625265	2.25977792129908e-40	39.6459342388585	1.63570546783228e-41	182.160525659313
3e-06	0.328356	0.328353	0.328353	NW_021941470.1:106448	NW_021941470.1	106448	477069	2795518828	2795625276	1.55154492120695e-239	238.809235645958	1.04094306909322e-241	1102.30720691631
3e-06	0.213306	0.213303	0.213303	NW_021941470.1:106458	NW_021941470.1	106458	477069	2795518828	2795625286	3.62437612271993e-148	147.440766739377	5.27751815901471e-150	680.471319216608
2e-06	0.016411	0.016409	0.016409	NW_021941470.1:106469	NW_021941470.1	106469	477069	2795518828	2795625297	4.32717195171427e-10	9.36379584660925	1.00577393987514e-10	41.810199340926
2e-06	0.009885	0.009883	0.009883	NW_021941470.1:106485	NW_021941470.1	106485	477069	2795518828	2795625313	1.35532714914807e-05	4.86795586204356	4.79739470222003e-06	20.916519716439
2e-06	0.015579	0.015577	0.015577	NW_021941470.1:106495	NW_021941470.1	106495	477069	2795518828	2795625323	1.64666118874339e-08	7.7833957505546	4.32164682325508e-09	34.4731827590078
3e-06	0.022464	0.022461	0.022461	NW_021941470.1:106524	NW_021941470.1	106524	477069	2795518828	2795625352	7.17940714671819e-11	10.1439114169749	1.57988345321877e-11	45.4325313982622
3e-06	0.00816	0.008157	0.008157	NW_021941470.1:106526	NW_021941470.1	106526	477069	2795518828	2795625354	0.000460544670697582	3.33672823887307	0.000202292221049626	13.8096714419917
2e-06	0.032095	0.032093	0.032093	NW_021941470.1:106659	NW_021941470.1	106659	477069	2795518828	2795625487	3.84158880903191e-15	14.4154891224325	6.62665478389313e-16	65.2412865277853
1e-06	0.008148	0.008147	0.008147	NW_021941470.1:106684	NW_021941470.1	106684	477069	2795518828	2795625512	0.000212652932041435	3.67232862489147	8.84979451801501e-05	15.3674890380734
4e-06	0.188488	0.188484	0.188484	NW_021941470.1:106694	NW_021941470.1	106694	477069	2795518828	2795625522	1.32563727778971e-86	85.8775752917713	4.25255373627503e-88	395.922116789382
1e-06	0.188596	0.188595	0.188595	NW_021941470.1:106696	NW_021941470.1	106696	477069	2795518828	2795625524	1.81380961735363e-87	86.741408299675	5.71491550244607e-89	399.926154866014
3e-06	0.026483	0.02648	0.02648	NW_021941470.1:106698	NW_021941470.1	106698	477069	2795518828	2795625526	1.00046369247267e-11	10.9997986675924	2.08922991540114e-12	49.3983340389555
3e-06	0.058502	0.058499	0.058499	NW_021941470.1:106707	NW_021941470.1	106707	477069	2795518828	2795625535	7.4061073630089e-27	26.1304099964691	7.91145401887866e-28	119.556378944487
3e-06	0.016354	0.016351	0.016351	NW_021941470.1:106710	NW_021941470.1	106710	477069	2795518828	2795625538	1.31015549306611e-07	6.88267715795255	3.73832509861797e-08	30.2806723305032
1e-06	0.008276	0.008275	0.008275	NW_021941470.1:106715	NW_021941470.1	106715	477069	2795518828	2795625543	0.000150879939749102	3.82136849803356	6.14707159359477e-05	16.0567926830299
1e-06	0.008209	0.008208	0.008208	NW_021941470.1:106719	NW_021941470.1	106719	477069	2795518828	2795625547	0.000197043743995071	3.70543734913408	8.16200977138912e-05	15.5203897708994
2e-06	0.008326	0.008324	0.008324	NW_021941470.1:106743	NW_021941470.1	106743	477069	2795518828	2795625571	0.000309578470741257	3.50922924942126	0.000132296256331581	14.6087866952468
3e-06	0.009843	0.00984	0.00984	NW_021941470.1:106749	NW_021941470.1	106749	477069	2795518828	2795625577	0.000122467454683782	3.91197930827205	4.92827246412567e-05	16.4755036586058
3e-06	0.016604	0.016601	0.016601	NW_021941470.1:106758	NW_021941470.1	106758	477069	2795518828	2795625586	1.96822933015214e-07	6.70592430071307	5.70700428723421e-08	29.4604312222267
2e-06	0.026227	0.026225	0.026225	NW_021941470.1:106763	NW_021941470.1	106763	477069	2795518828	2795625591	9.81072565874579e-12	11.0082988684678	2.04751726487938e-12	49.4378981120742
2e-06	0.047633	0.047631	0.047631	NW_021941470.1:106772	NW_021941470.1	106772	477069	2795518828	2795625600	4.55976365992767e-21	20.3410576669516	6.09683139202634e-22	92.6962720098636
3e-06	0.016106	0.016103	0.016103	NW_021941470.1:106797	NW_021941470.1	106797	477069	2795518828	2795625625	1.53184801791676e-06	5.81478432103131	4.88285120113214e-07	25.309550333078
4e-06	0.14566	0.145656	0.145656	NW_021941470.1:106853	NW_021941470.1	106853	477069	2795518828	2795625681	1.50679748873532e-49	48.8219451122737	8.96724974038638e-51	224.601802026755
8e-06	0.034478	0.03447	0.03447	NW_021941470.1:106864	NW_021941470.1	106864	477069	2795518828	2795625692	2.4731468701389e-09	8.60675009188905	6.09437369823265e-10	38.2909786707341
8e-06	0.010532	0.010524	0.010524	NW_021941470.1:106912	NW_021941470.1	106912	477069	2795518828	2795625740	0.0108082687644765	1.96624386444145	0.00642362022435017	7.4274528806116
8e-06	0.032632	0.032624	0.032624	NW_021941470.1:106922	NW_021941470.1	106922	477069	2795518828	2795625750	1.58790297364781e-08	7.79917603798998	4.16230704428257e-09	34.5463059502049
8e-06	0.090733	0.090725	0.090725	NW_021941470.1:106930	NW_021941470.1	106930	477069	2795518828	2795625758	7.18593643517654e-26	25.1435166287643	7.9440987973612e-27	114.981352406095
4e-06	0.052987	0.052983	0.052983	NW_021941470.1:106935	NW_021941470.1	106935	477069	2795518828	2795625763	2.18159683032818e-15	14.6612255060583	3.71550160895273e-16	66.3816221811624
3e-06	0.035678	0.035675	0.035675	NW_021941470.1:106962	NW_021941470.1	106962	477069	2795518828	2795625790	9.83346523333841e-12	11.0072934133455	2.05250740383766e-12	49.4331227459733
5e-06	0.015432	0.015427	0.015427	NW_021941470.1:106963	NW_021941470.1	106963	477069	2795518828	2795625791	3.24364576111734e-05	4.48896658121562	1.2006905601671e-05	19.1621772268111
2e-06	0.011476	0.011474	0.011474	NW_021941470.1:106977	NW_021941470.1	106977	477069	2795518828	2795625805	0.000152804073656643	3.81586506759921	6.22926059141955e-05	16.0316438764065
2e-06	0.027992	0.02799	0.02799	NW_021941470.1:106989	NW_021941470.1	106989	477069	2795518828	2795625817	3.8365398486088e-10	9.4160602865963	8.87921979672557e-11	42.0538940646897
2e-06	0.043588	0.043586	0.043586	NW_021941470.1:106999	NW_021941470.1	106999	477069	2795518828	2795625827	7.5703343944555e-16	15.1208849365555	1.2629764716324e-16	68.5090346562146
4e-06	0.173401	0.173397	0.173397	NW_021941470.1:107006	NW_021941470.1	107006	477069	2795518828	2795625834	2.04716023531271e-64	63.6888481629122	9.05462980532904e-66	293.394818328543
7e-06	0.018407	0.0184	0.0184	NW_021941470.1:107013	NW_021941470.1	107013	477069	2795518828	2795625841	4.6069897707946e-06	5.33658275203914	1.55023992336996e-06	23.0846424267324
4e-06	0.043592	0.043588	0.043588	NW_021941470.1:107036	NW_021941470.1	107036	477069	2795518828	2795625864	2.03463913449735e-14	13.6915126064849	3.63711209958601e-15	61.8871722247555
4e-06	0.025084	0.02508	0.02508	NW_021941470.1:107041	NW_021941470.1	107041	477069	2795518828	2795625869	1.45786965591134e-08	7.83628130334928	3.80841459412482e-09	34.7192783241096
4e-06	0.016595	0.016591	0.016591	NW_021941470.1:107055	NW_021941470.1	107055	477069	2795518828	2795625883	4.45768381645419e-06	5.35089073927414	1.49767276817108e-06	23.1509746171674
8e-06	0.04773	0.047722	0.047722	NW_021941470.1:107061	NW_021941470.1	107061	477069	2795518828	2795625889	1.31708135498409e-16	15.8803873982125	2.11582620017199e-17	72.0334279735552
2e-06	0.021813	0.021811	0.021811	NW_021941470.1:107086	NW_021941470.1	107086	477069	2795518828	2795625914	7.40567415217485e-09	8.13043540071564	1.88932652122998e-09	36.084614786776
4e-06	0.008694	0.00869	0.00869	NW_021941470.1:107097	NW_021941470.1	107097	477069	2795518828	2795625925	0.000808345247828594	3.09240311050953	0.000370086502118125	12.6774775509204
4e-06	0.008569	0.008565	0.008565	NW_021941470.1:107098	NW_021941470.1	107098	477069	2795518828	2795625926	0.000813767541103823	3.08949963692146	0.000372811652801192	12.6637602614127
5e-06	0.022426	0.022421	0.022421	NW_021941470.1:107104	NW_021941470.1	107104	477069	2795518828	2795625932	1.1706576747838e-09	8.93157008331143	2.81494243089227e-10	39.7989649333065
2e-06	0.022764	0.022762	0.022762	NW_021941470.1:107116	NW_021941470.1	107116	477069	2795518828	2795625944	1.75920667861533e-11	10.7546831348977	3.72919992427874e-12	48.2619429258953
3e-06	0.040102	0.040099	0.040099	NW_021941470.1:107123	NW_021941470.1	107123	477069	2795518828	2795625951	9.43886092078056e-21	20.025080413082	1.27730932746673e-21	91.2327146877049
3e-06	0.170708	0.170705	0.170705	NW_021941470.1:107161	NW_021941470.1	107161	477069	2795518828	2795625989	1.39077697004212e-115	114.856742509437	3.02733482197818e-117	529.861591035366
3e-06	0.050918	0.050915	0.050915	NW_021941470.1:107175	NW_021941470.1	107175	477069	2795518828	2795626003	3.79383493041801e-35	34.4209215691691	3.14581730513987e-36	157.967540508708
2e-06	0.015764	0.015762	0.015762	NW_021941470.1:107191	NW_021941470.1	107191	477069	2795518828	2795626019	2.28542369101802e-11	10.6410332749754	4.87478306423285e-12	47.7367072132436
3e-06	0.008053	0.00805	0.00805	NW_021941470.1:107216	NW_021941470.1	107216	477069	2795518828	2795626044	7.13587767361454e-05	4.14655260343708	2.77126111124445e-05	17.5686041607872
3e-06	0.011774	0.011771	0.011771	NW_021941470.1:107240	NW_021941470.1	107240	477069	2795518828	2795626068	3.32850052525272e-06	5.47775137017864	1.10133965297349e-06	23.7423200569161
7e-06	0.023692	0.023685	0.023685	NW_021941470.1:107245	NW_021941470.1	107245	477069	2795518828	2795626073	1.52509625204981e-11	10.816702746209	3.22307514752103e-12	48.5479715920782
7e-06	0.056943	0.056936	0.056936	NW_021941470.1:107246	NW_021941470.1	107246	477069	2795518828	2795626074	4.52290784102048e-32	31.3445822613684	4.06167104101183e-33	143.734198261278
5e-06	0.033439	0.033434	0.033434	NW_021941470.1:107260	NW_021941470.1	107260	477069	2795518828	2795626088	2.30181173376326e-15	14.6379302003984	3.92882039539306e-16	66.2715835290782
0.999991	0.110703	0.889288	-0.889288	NW_021941470.1:107274	NW_021941470.1	107274	477069	2795518828	2795626102	0	Inf	0	2526.27795813161
8e-06	0.015969	0.015961	0.015961	NW_021941470.1:107278	NW_021941470.1	107278	477069	2795518828	2795626106	0.00270522875584033	2.56779600479083	0.00135167328850108	10.2705933050036
0.999968	0.068576	0.931392	-0.931392	NW_021941470.1:107279	NW_021941470.1	107279	477069	2795518828	2795626107	0	Inf	0	1864.96137265423
8e-06	0.008522	0.008514	0.008514	NW_021941470.1:107286	NW_021941470.1	107286	477069	2795518828	2795626114	0.043749278166743	1.35902910814536	0.0285592209203485	4.79398851725135
8e-06	0.014029	0.014021	0.014021	NW_021941470.1:107296	NW_021941470.1	107296	477069	2795518828	2795626124	0.00193419067832443	2.71350071408852	0.000943352913083987	10.9355732751981
8e-06	0.016617	0.016609	0.016609	NW_021941470.1:107312	NW_021941470.1	107312	477069	2795518828	2795626140	8.00730114910416e-05	4.09651383766809	3.13495271109445e-05	17.3341911696235
8e-06	0.012732	0.012724	0.012724	NW_021941470.1:107317	NW_021941470.1	107317	477069	2795518828	2795626145	0.00149720214562112	2.82471955917534	0.000717945808070268	11.4422040398935
8e-06	0.021434	0.021426	0.021426	NW_021941470.1:107323	NW_021941470.1	107323	477069	2795518828	2795626151	3.7331174356983e-06	5.42792834790559	1.24384682673886e-06	23.5081664453769
9e-06	0.017939	0.01793	0.01793	NW_021941470.1:107339	NW_021941470.1	107339	477069	2795518828	2795626167	0.000191926527826945	3.71686499351559	7.9352586634344e-05	15.5736546933637
9e-06	0.017621	0.017612	0.017612	NW_021941470.1:107341	NW_021941470.1	107341	477069	2795518828	2795626169	0.000165438038199614	3.78136462851443	6.77965442298983e-05	15.8713717019574
1e-06	0.017274	0.017273	0.017273	NW_021941470.1:108897	NW_021941470.1	108897	477069	2795518828	2795627725	1.47693330695953e-09	8.83063911543511	3.58076689096615e-10	39.3290363034355
1e-06	0.00545	0.005449	0.005449	NW_021941470.1:108907	NW_021941470.1	108907	477069	2795518828	2795627735	0.00203616030678637	2.69118803300912	0.000996627714021419	10.8338207405602
8e-06	0.045336	0.045328	0.045328	NW_021941470.1:108919	NW_021941470.1	108919	477069	2795518828	2795627747	1.49201963240082e-16	15.8262254622606	2.40352929054132e-17	71.7818498062941
8e-06	0.015444	0.015436	0.015436	NW_021941470.1:108955	NW_021941470.1	108955	477069	2795518828	2795627783	0.000180338868006316	3.74391066073481	7.43151721254533e-05	15.6976824234037
8e-06	0.015799	0.015791	0.015791	NW_021941470.1:108961	NW_021941470.1	108961	477069	2795518828	2795627789	0.000116181865663097	3.93486165384806	4.65864915566395e-05	16.5821887421342
8e-06	0.014534	0.014526	0.014526	NW_021941470.1:108972	NW_021941470.1	108972	477069	2795518828	2795627800	0.000332871119811007	3.47772388297731	0.000142994630734835	14.4622784208478
8e-06	0.011581	0.011573	0.011573	NW_021941470.1:108981	NW_021941470.1	108981	477069	2795518828	2795627809	0.0040067463007896	2.39720815535998	0.00207485818776601	9.48210451014902
8e-06	0.0882	0.088192	0.088192	NW_021941470.1:108984	NW_021941470.1	108984	477069	2795518828	2795627812	4.47081379722004e-46	45.3496134174779	2.85841464572288e-47	208.54126670175
8e-06	0.016094	0.016086	0.016086	NW_021941470.1:109031	NW_021941470.1	109031	477069	2795518828	2795627859	0.000279815400664112	3.55312838620096	0.000118784571736052	14.8118843715104
8e-06	0.008547	0.008539	0.008539	NW_021941470.1:109058	NW_021941470.1	109058	477069	2795518828	2795627886	0.0105630457327975	1.97621083992438	0.00625294300995016	7.47592505292526
3e-06	0.006504	0.006501	0.006501	NW_021941470.1:109070	NW_021941470.1	109070	477069	2795518828	2795627898	0.00161578863408716	2.79161545114394	0.000779347807779195	11.2897832233706
1e-06	0.007977	0.007976	0.007976	NW_021941470.1:109081	NW_021941470.1	109081	477069	2795518828	2795627909	5.25062318758329e-06	5.27978914785754	1.77673657112884e-06	22.8224974577061
3e-06	0.02047	0.020467	0.020467	NW_021941470.1:109086	NW_021941470.1	109086	477069	2795518828	2795627914	1.22885029213564e-13	12.9105010229392	2.29592618690187e-14	58.2606337097452
3e-06	0.028966	0.028963	0.028963	NW_021941470.1:109089	NW_021941470.1	109089	477069	2795518828	2795627917	3.45880866898468e-20	19.4610734612011	4.76140543340004e-21	88.6294787449771
3e-06	0.003833	0.00383	0.00383	NW_021941470.1:109110	NW_021941470.1	109110	477069	2795518828	2795627938	0.0175474948907722	1.75578487536737	0.010996180142391	6.46593449938797
4e-06	0.007866	0.007862	0.007862	NW_021941470.1:109142	NW_021941470.1	109142	477069	2795518828	2795627970	4.78112892777586e-05	4.32046954497464	1.81115968849873e-05	18.3782251253154
4e-06	0.007777	0.007773	0.007773	NW_021941470.1:109152	NW_021941470.1	109152	477069	2795518828	2795627980	0.00010929584755763	3.96139633774897	4.36298029771722e-05	16.7065629783271
8e-06	0.007787	0.007779	0.007779	NW_021941470.1:109163	NW_021941470.1	109163	477069	2795518828	2795627991	0.00656628095289988	2.1826805389561	0.0036103948506154	8.4700601872941
5e-06	0.045381	0.045376	0.045376	NW_021941470.1:109284	NW_021941470.1	109284	477069	2795518828	2795628112	1.63896632841944e-28	27.7854299686576	1.6506138875569e-29	127.234604004052
