apnd_maf	cpnd_maf	change_abs	change	chrpos	chromo	position	chr_len	chr_start	pos_cum	fdr	neg_log_10_fdr	p_value	test_statistic
5e-06	0.057314	0.057309	0.057309	NC_043977.1:740274	NC_043977.1	740274	59738396	1189582480	1190322754	4.13069024785593e-14	13.3839773706711	7.48767154311426e-15	60.4655710312898
0.999928	0.388054	0.611874	-0.611874	NC_043977.1:740283	NC_043977.1	740283	59738396	1189582480	1190322763	4.94658914086891e-173	172.305694160237	5.65408757777482e-175	795.307206986239
0.412185	0.109355	0.30283	-0.30283	NC_043977.1:740306	NC_043977.1	740306	59738396	1189582480	1190322786	0.500769038247683	0.300362530703899	0.416664626918887	0.659703532605858
8e-06	0.033744	0.033736	0.033736	NC_043977.1:740330	NC_043977.1	740330	59738396	1189582480	1190322810	1.01463064877473e-05	4.99369202316123	3.54505554925492e-06	21.4963349691569
8e-06	0.140342	0.140334	0.140334	NC_043977.1:740332	NC_043977.1	740332	59738396	1189582480	1190322812	7.2036694634635e-24	23.1424462227663	8.61347218422283e-25	105.691992882959
8e-06	0.010328	0.01032	0.01032	NC_043977.1:740370	NC_043977.1	740370	59738396	1189582480	1190322850	0.0584942693023065	1.23288667976904	0.0393997653806188	4.24354722638593
0.225927	0.419735	0.193808	0.193808	NC_043977.1:740545	NC_043977.1	740545	59738396	1189582480	1190323025	0.609091387378986	0.21531754142819	0.52252339362055	0.408909747756359
5e-06	0.050138	0.050133	0.050133	NC_043977.1:740570	NC_043977.1	740570	59738396	1189582480	1190323050	9.7845507192805e-09	8.00945911120342	2.52321010249213e-09	35.5209585512954
8e-06	0.011311	0.011303	0.011303	NC_043977.1:740630	NC_043977.1	740630	59738396	1189582480	1190323110	0.0244454950560448	1.61180116323011	0.0155520825444765	5.85282314691489
4e-06	0.011817	0.011813	0.011813	NC_043977.1:741213	NC_043977.1	741213	59738396	1189582480	1190323693	0.030004393412132	1.52281514878213	0.0192108936748436	5.48221566273565
6.5e-05	0.111385	0.11132	0.11132	NC_043977.1:741254	NC_043977.1	741254	59738396	1189582480	1190323734	1.26291538461301e-09	8.89862574621956	3.04588428661511e-10	39.6449685379716
8e-06	0.010743	0.010735	0.010735	NC_043977.1:741929	NC_043977.1	741929	59738396	1189582480	1190324409	0.0502122311922415	1.29919048021997	0.0331637288810699	4.53730688545193
8e-06	0.064908	0.0649	0.0649	NC_043977.1:741942	NC_043977.1	741942	59738396	1189582480	1190324422	7.44774925179711e-09	8.12797495345448	1.90061586363076e-09	36.0730056978161
0.075966	0.294154	0.218188	0.218188	NC_043977.1:747198	NC_043977.1	747198	59738396	1189582480	1190329678	0.265570334085505	0.575820440081646	0.213266625011812	1.54911170617612
8e-06	0.030748	0.03074	0.03074	NC_043977.1:747204	NC_043977.1	747204	59738396	1189582480	1190329684	8.71653774263584e-07	6.059655985005	2.70480378019174e-07	26.4497721752962
8e-06	0.037299	0.037291	0.037291	NC_043977.1:747206	NC_043977.1	747206	59738396	1189582480	1190329686	3.36198518223861e-08	7.47340420502093	9.09750984856835e-09	33.0251352463757
2e-06	0.013022	0.01302	0.01302	NC_043977.1:747220	NC_043977.1	747220	59738396	1189582480	1190329700	0.00101536462264427	2.99337797236536	0.000473102509752615	12.2188039373097
0.007354	0.105127	0.097773	0.097773	NC_043977.1:747222	NC_043977.1	747222	59738396	1189582480	1190329702	0.0924727252020424	1.03398634337944	0.0715121795482051	3.2479652940912
2e-06	0.057774	0.057772	0.057772	NC_043977.1:747230	NC_043977.1	747230	59738396	1189582480	1190329710	6.50613071880683e-15	14.1866772152801	1.13522636684876e-15	64.1805729598105
3e-06	0.008833	0.00883	0.00883	NC_043977.1:747256	NC_043977.1	747256	59738396	1189582480	1190329736	0.00738399406341283	2.13170866114629	0.00413345140295608	8.22423991184268
4e-06	0.026606	0.026602	0.026602	NC_043977.1:747274	NC_043977.1	747274	59738396	1189582480	1190329754	2.49917041680433e-08	7.60220412860572	6.68014515792769e-09	33.6257809085418
0.107621	0.035549	0.072072	-0.072072	NC_043977.1:747304	NC_043977.1	747304	59738396	1189582480	1190329784	0.785253922206333	0.104989885698877	0.713134341660371	0.135166409785563
2e-06	0.020434	0.020432	0.020432	NC_043977.1:747306	NC_043977.1	747306	59738396	1189582480	1190329786	4.72220547849614e-07	6.32585511928282	1.42297450148401e-07	27.6913517062303
2e-06	0.007321	0.007319	0.007319	NC_043977.1:747308	NC_043977.1	747308	59738396	1189582480	1190329788	0.00521057032207935	2.28311473847089	0.00277580302989412	8.94927121763741
8e-06	0.047395	0.047387	0.047387	NC_043977.1:747372	NC_043977.1	747372	59738396	1189582480	1190329852	4.84041551946614e-11	10.3151173552842	1.05314278621522e-11	46.2270248655639
4e-06	0.049254	0.04925	0.04925	NC_043977.1:747406	NC_043977.1	747406	59738396	1189582480	1190329886	8.84991174806975e-13	12.0530610600951	1.73264224885801e-13	54.2867724895461
5e-06	0.039033	0.039028	0.039028	NC_043977.1:747496	NC_043977.1	747496	59738396	1189582480	1190329976	1.8854911453685e-12	11.7245755027846	3.76639084524833e-13	52.7613573697656
5e-06	0.017282	0.017277	0.017277	NC_043977.1:747510	NC_043977.1	747510	59738396	1189582480	1190329990	7.89214150618322e-06	5.10280513644524	2.72549902228741e-06	22.0007080449565
5e-06	0.061431	0.061426	0.061426	NC_043977.1:747518	NC_043977.1	747518	59738396	1189582480	1190329998	2.36257482932882e-18	17.6266144272843	3.50417681052175e-19	80.1308540228101
8.9e-05	0.072148	0.072059	0.072059	NC_043977.1:747530	NC_043977.1	747530	59738396	1189582480	1190330010	4.37231385134884e-14	13.3592886712839	7.93869826851356e-15	60.3504356752051
3e-06	0.008988	0.008985	0.008985	NC_043977.1:747572	NC_043977.1	747572	59738396	1189582480	1190330052	0.00610781853624612	2.21411387434608	0.00332466635659993	8.62013811411601
0.015857	0.044466	0.028609	0.028609	NC_043977.1:747578	NC_043977.1	747578	59738396	1189582480	1190330058	0.786688268630495	0.104197326133181	0.714712664687113	0.133615268779719
5e-06	0.017561	0.017556	0.017556	NC_043977.1:747588	NC_043977.1	747588	59738396	1189582480	1190330068	0.000459021675484784	3.33816680613775	0.000201554816307813	13.8165329291341
3e-06	0.024907	0.024904	0.024904	NC_043977.1:747590	NC_043977.1	747590	59738396	1189582480	1190330070	1.38686512439081e-05	4.85796577294332	4.91592063399137e-06	20.8697695641978
3e-06	0.078368	0.078365	0.078365	NC_043977.1:748823	NC_043977.1	748823	59738396	1189582480	1190331303	3.84685025001348e-23	22.4148947195571	4.73161433693637e-24	102.316803886692
3e-06	0.056318	0.056315	0.056315	NC_043977.1:748824	NC_043977.1	748824	59738396	1189582480	1190331304	1.18678323668393e-16	15.9256285967225	1.89943117669247e-17	72.2463351550969
3e-06	0.030512	0.030509	0.030509	NC_043977.1:748841	NC_043977.1	748841	59738396	1189582480	1190331321	7.03319284176115e-10	9.15284747458651	1.6621781412879e-10	40.8281920450675
4e-06	0.010308	0.010304	0.010304	NC_043977.1:748843	NC_043977.1	748843	59738396	1189582480	1190331323	0.00146185012725024	2.83509715011731	0.000699867468485499	11.4895986826688
4e-06	0.095087	0.095083	0.095083	NC_043977.1:748859	NC_043977.1	748859	59738396	1189582480	1190331339	2.60979238612105e-29	28.5833940402281	2.56024757489462e-30	130.933630701724
2e-06	0.020113	0.020111	0.020111	NC_043977.1:764008	NC_043977.1	764008	59738396	1189582480	1190346488	0.000153684157494939	3.81337089936521	6.26742966108474e-05	16.0200778819739
8e-06	0.240188	0.24018	0.24018	NC_043977.1:764087	NC_043977.1	764087	59738396	1189582480	1190346567	6.6217809475371e-37	36.1790251900668	5.22581659113851e-38	166.113129215065
0.153429	0.169711	0.016282	0.016282	NC_043977.1:764121	NC_043977.1	764121	59738396	1189582480	1190346601	0.982910016192866	0.00748623929876487	0.946298791804806	0.00453674692307481
4e-06	0.128066	0.128062	0.128062	NC_043977.1:764154	NC_043977.1	764154	59738396	1189582480	1190346634	9.06403099825252e-22	21.0426786178901	1.18018890842966e-22	95.9466918130428
6e-06	0.052927	0.052921	0.052921	NC_043977.1:764171	NC_043977.1	764171	59738396	1189582480	1190346651	7.35280218933041e-09	8.13354711759114	1.87528977415981e-09	36.0991463535036
7e-06	0.0534	0.053393	0.053393	NC_043977.1:764203	NC_043977.1	764203	59738396	1189582480	1190346683	1.32166388474758e-09	8.8788789771947	3.1931562348178e-10	39.5527550567234
8e-06	0.400041	0.400033	0.400033	NC_043977.1:764299	NC_043977.1	764299	59738396	1189582480	1190346779	1.10852451815216e-61	60.9552546967936	5.16470398453259e-63	280.745931801675
4e-06	0.131808	0.131804	0.131804	NC_043977.1:764382	NC_043977.1	764382	59738396	1189582480	1190346862	1.59178628467106e-32	31.7981152416351	1.40928698247763e-33	145.836890397559
9.4e-05	0.068664	0.06857	0.06857	NC_043977.1:764415	NC_043977.1	764415	59738396	1189582480	1190346895	8.74626462707064e-12	11.0581773867742	1.82014626408202e-12	49.6688315220017
4e-06	0.029969	0.029965	0.029965	NC_043977.1:764449	NC_043977.1	764449	59738396	1189582480	1190346929	3.35467745419846e-08	7.47434923006899	9.07523443093596e-09	33.0299016207969
5e-06	0.224347	0.224342	0.224342	NC_043977.1:764465	NC_043977.1	764465	59738396	1189582480	1190346945	2.17030132194278e-64	63.6634799650583	9.61007095642091e-66	293.276149368527
2e-06	0.002595	0.002593	0.002593	NC_043977.1:764476	NC_043977.1	764476	59738396	1189582480	1190346956	0.1816538733031	0.740755337486215	0.145177753877537	2.12220126280282
0.142375	0.425284	0.282909	0.282909	NC_043977.1:764498	NC_043977.1	764498	59738396	1189582480	1190346978	0.273852614440499	0.562483108554213	0.220067427467591	1.50393149035844
4e-06	0.117124	0.11712	0.11712	NC_043977.1:764531	NC_043977.1	764531	59738396	1189582480	1190347011	2.71975063614411e-34	33.565470912992	2.30115070968857e-35	154.012738274892
0.166758	0.242703	0.075945	0.075945	NC_043977.1:764547	NC_043977.1	764547	59738396	1189582480	1190347027	0.814114668854003	0.0893144199963247	0.745937154930408	0.1049767526072
5e-06	0.076749	0.076744	0.076744	NC_043977.1:764550	NC_043977.1	764550	59738396	1189582480	1190347030	3.52229167634672e-23	22.4531746835241	4.32628162115641e-24	102.494219729306
4e-06	0.11239	0.112386	0.112386	NC_043977.1:764580	NC_043977.1	764580	59738396	1189582480	1190347060	1.06303103773001e-41	40.973454055027	7.42251569431799e-43	188.313109979263
0.250624	0.417875	0.167251	0.167251	NC_043977.1:764613	NC_043977.1	764613	59738396	1189582480	1190347093	0.617434236035094	0.209409293044894	0.53096521321694	0.392543954772622
3e-06	0.09232	0.092317	0.092317	NC_043977.1:764627	NC_043977.1	764627	59738396	1189582480	1190347107	1.18042354084287e-27	26.9279621380774	1.22753019541483e-28	123.253024681171
7e-06	0.039649	0.039642	0.039642	NC_043977.1:764653	NC_043977.1	764653	59738396	1189582480	1190347133	2.57837620043841e-11	10.5886537162089	5.51182050799414e-12	47.4959320698967
2e-06	0.078275	0.078273	0.078273	NC_043977.1:764743	NC_043977.1	764743	59738396	1189582480	1190347223	9.59774750083565e-26	25.017830679746	1.06580691733512e-26	114.398572964051
4e-06	0.079173	0.079169	0.079169	NC_043977.1:764792	NC_043977.1	764792	59738396	1189582480	1190347272	1.80748928568022e-21	20.742924268409	2.38130111138965e-22	94.5570448419067
4e-06	0.009277	0.009273	0.009273	NC_043977.1:764804	NC_043977.1	764804	59738396	1189582480	1190347284	0.00569099838163277	2.24481153789335	0.00306992058112677	8.76543969732726
4e-06	0.017723	0.017719	0.017719	NC_043977.1:764805	NC_043977.1	764805	59738396	1189582480	1190347285	4.58812333616388e-05	4.33836491607691	1.73371708296896e-05	18.4614973291832
4e-06	0.104412	0.104408	0.104408	NC_043977.1:764826	NC_043977.1	764826	59738396	1189582480	1190347306	3.78362028744497e-27	26.4220924545488	4.00042349743523e-28	120.909130253942
7e-06	0.027791	0.027784	0.027784	NC_043977.1:764838	NC_043977.1	764838	59738396	1189582480	1190347318	9.88105439305292e-07	6.00519671000226	3.08113884252115e-07	26.1981731032158
7e-06	0.273522	0.273515	0.273515	NC_043977.1:764843	NC_043977.1	764843	59738396	1189582480	1190347323	1.74232750779754e-73	72.758870206699	6.64564338651533e-75	335.327230862541
5e-06	0.028494	0.028489	0.028489	NC_043977.1:764853	NC_043977.1	764853	59738396	1189582480	1190347333	4.02037321920143e-07	6.39573362862795	1.20259548784283e-07	28.0169167228876
5e-06	0.135799	0.135794	0.135794	NC_043977.1:764859	NC_043977.1	764859	59738396	1189582480	1190347339	2.03440566204216e-33	32.691562444127	1.75970731278421e-34	149.970350373225
5e-06	0.029965	0.02996	0.02996	NC_043977.1:764876	NC_043977.1	764876	59738396	1189582480	1190347356	9.16551305552768e-07	6.03784321963268	2.84981773342157e-07	26.3488958993421
6e-06	0.009193	0.009187	0.009187	NC_043977.1:764937	NC_043977.1	764937	59738396	1189582480	1190347417	0.00445929400823122	2.35073389299171	0.00233258617849308	9.26747842846923
7e-06	0.060855	0.060848	0.060848	NC_043977.1:764943	NC_043977.1	764943	59738396	1189582480	1190347423	4.40657494696332e-19	18.3558988390047	6.34531900846149e-20	83.508169943013
2e-06	0.04689	0.046888	0.046888	NC_043977.1:764960	NC_043977.1	764960	59738396	1189582480	1190347440	2.95478504290677e-15	14.5294741080399	5.06756941808531e-16	65.7699234756119
4e-06	0.036793	0.036789	0.036789	NC_043977.1:765217	NC_043977.1	765217	59738396	1189582480	1190347697	0.00059667712435731	3.2242606119897	0.000267277072875192	13.2868295948917
8e-06	0.065186	0.065178	0.065178	NC_043977.1:765272	NC_043977.1	765272	59738396	1189582480	1190347752	1.79239301843975e-05	4.74656675637861	6.43398010743979e-06	20.3545534722242
7e-06	0.063107	0.0631	0.0631	NC_043977.1:924327	NC_043977.1	924327	59738396	1189582480	1190506807	2.13451209087584e-06	5.67070138080579	6.91225371628107e-07	24.6394384650174
1e-06	0.012576	0.012575	0.012575	NC_043977.1:924360	NC_043977.1	924360	59738396	1189582480	1190506840	0.045731328929239	1.33978617805843	0.0299326343138129	4.71315702801865
8e-06	0.082029	0.082021	0.082021	NC_043977.1:924396	NC_043977.1	924396	59738396	1189582480	1190506876	5.13107131543567e-07	6.28979194915577	1.55140830350416e-07	27.5242035088962
8e-06	0.090691	0.090683	0.090683	NC_043977.1:924409	NC_043977.1	924409	59738396	1189582480	1190506889	1.18496746487845e-07	6.92629357371948	3.36728156454377e-08	30.4834427144275
8e-06	0.021498	0.02149	0.02149	NC_043977.1:1650651	NC_043977.1	1650651	59738396	1189582480	1191233131	0.00253941221900122	2.59526679502766	0.00126364847176519	10.3948853285049
8e-06	0.092308	0.0923	0.0923	NC_043977.1:1650750	NC_043977.1	1650750	59738396	1189582480	1191233230	2.01151403067532e-14	13.6964769337993	3.59527393466047e-15	61.9099547943766
8e-06	0.138301	0.138293	0.138293	NC_043977.1:1650751	NC_043977.1	1650751	59738396	1189582480	1191233231	7.85354907654415e-22	21.1049340380275	1.0196499832259e-22	96.236169164125
8e-06	0.060065	0.060057	0.060057	NC_043977.1:1650762	NC_043977.1	1650762	59738396	1189582480	1191233242	1.47171149339041e-09	8.83217731846931	3.56737541447756e-10	39.3363524273361
1.6e-05	0.136987	0.136971	0.136971	NC_043977.1:1650807	NC_043977.1	1650807	59738396	1189582480	1191233287	2.67760694401324e-22	21.5722531743645	3.41720238158534e-23	98.4008053668925
5e-06	0.082103	0.082098	0.082098	NC_043977.1:1650823	NC_043977.1	1650823	59738396	1189582480	1191233303	2.97233114325858e-13	12.5269028080748	5.6744906504462e-14	56.4809697798161
7e-06	0.083786	0.083779	0.083779	NC_043977.1:1650852	NC_043977.1	1650852	59738396	1189582480	1191233332	1.38560534728945e-11	10.8583604493064	2.92105053334751e-12	48.7409383731306
8e-06	0.024221	0.024213	0.024213	NC_043977.1:1651702	NC_043977.1	1651702	59738396	1189582480	1191234182	0.0075142543307796	2.12411410970052	0.00421906596904622	8.18704204085938
8e-06	0.014184	0.014176	0.014176	NC_043977.1:2486624	NC_043977.1	2486624	59738396	1189582480	1192069104	0.0801158461468332	1.09628157613177	0.0588874178106562	3.56844537038339
8e-06	0.01568	0.015672	0.015672	NC_043977.1:2486655	NC_043977.1	2486655	59738396	1189582480	1192069135	0.0525547979739331	1.27938762904614	0.0349211771350001	4.44902509757518
8e-06	0.01552	0.015512	0.015512	NC_043977.1:2493901	NC_043977.1	2493901	59738396	1189582480	1192076381	0.0949439406544064	1.02253274682297	0.0738344880938773	3.19564834414375
7e-06	0.043875	0.043868	0.043868	NC_043977.1:2569252	NC_043977.1	2569252	59738396	1189582480	1192151732	8.02291970658001e-17	16.0956675541971	1.27528618832602e-17	73.0325584568917
0.156052	0.133665	0.022387	-0.022387	NC_043977.1:2569262	NC_043977.1	2569262	59738396	1189582480	1192151742	0.970306011885123	0.0130912777809338	0.929776133990806	0.00776628008437855
3e-06	0.023274	0.023271	0.023271	NC_043977.1:2569277	NC_043977.1	2569277	59738396	1189582480	1192151757	2.36985049111956e-10	9.62527905185062	5.40347582410125e-11	43.0253644329657
1.1e-05	0.05968	0.059669	0.059669	NC_043977.1:2569278	NC_043977.1	2569278	59738396	1189582480	1192151758	6.9693776128639e-24	23.1568060040207	8.32640084550483e-25	105.759161496577
7e-06	0.041288	0.041281	0.041281	NC_043977.1:2569292	NC_043977.1	2569292	59738396	1189582480	1192151772	2.84296509177673e-17	16.5462284728955	4.42367741892105e-18	75.1226257783707
5e-06	0.040815	0.04081	0.04081	NC_043977.1:2569324	NC_043977.1	2569324	59738396	1189582480	1192151804	1.80523541282349e-17	16.7434661556289	2.78070130307446e-18	76.0393347409387
6e-06	0.074345	0.074339	0.074339	NC_043977.1:2569330	NC_043977.1	2569330	59738396	1189582480	1192151810	2.58456276564391e-31	30.5876129166045	2.37879447469064e-32	140.223421376028
5e-06	0.021303	0.021298	0.021298	NC_043977.1:2569340	NC_043977.1	2569340	59738396	1189582480	1192151820	1.62718859561557e-08	7.78856210822577	4.26771087037133e-09	34.4976279659556
8e-06	0.080716	0.080708	0.080708	NC_043977.1:2569364	NC_043977.1	2569364	59738396	1189582480	1192151844	1.70785708404919e-29	28.7675484745169	1.66355227349986e-30	131.789508312971
0.499991	0.305989	0.194002	-0.194002	NC_043977.1:2599463	NC_043977.1	2599463	59738396	1189582480	1192181943	0.745947290761588	0.127291859042249	0.669321058279519	0.182397328014464
0.249872	0.209627	0.040245	-0.040245	NC_043977.1:2599548	NC_043977.1	2599548	59738396	1189582480	1192182028	0.948099130096847	0.0231462518989552	0.90252333838842	0.0149999727156231
8e-06	0.024792	0.024784	0.024784	NC_043977.1:2599552	NC_043977.1	2599552	59738396	1189582480	1192182032	0.0053151337009233	2.27448580642895	0.0028408837567553	8.90694341970957
8e-06	0.161663	0.161655	0.161655	NC_043977.1:2599560	NC_043977.1	2599560	59738396	1189582480	1192182040	1.48641740615661e-15	14.8278592176713	2.51269695211297e-16	67.1527097826766
8e-06	0.442741	0.442733	0.442733	NC_043977.1:2625397	NC_043977.1	2625397	59738396	1189582480	1192207877	1.46068546464675e-33	32.8354432923988	1.25837305087225e-34	150.63663026094
8e-06	0.080029	0.080021	0.080021	NC_043977.1:2625408	NC_043977.1	2625408	59738396	1189582480	1192207888	5.77275049189146e-06	5.23861721304293	1.96274090499331e-06	22.6311728171885
