region	chr	midPos	Nsites
(733,734)(38209436,38209454)(38190000,38240000)	NC_043979.1	38215000	3	0.087431
(733,734)(38209436,38209454)(38200000,38250000)	NC_043979.1	38225000	3	0.087431
(735,736)(38391083,38391103)(38350000,38400000)	NC_043979.1	38375000	3	0.017980
(735,736)(38391083,38391103)(38360000,38410000)	NC_043979.1	38385000	3	0.017980
(735,736)(38391083,38391103)(38370000,38420000)	NC_043979.1	38395000	3	0.017980
(735,736)(38391083,38391103)(38380000,38430000)	NC_043979.1	38405000	3	0.017980
(735,736)(38391083,38391103)(38390000,38440000)	NC_043979.1	38415000	3	0.017980
(737,742)(38448467,38449304)(38400000,38450000)	NC_043979.1	38425000	7	0.027366
(737,743)(38448467,38459478)(38410000,38460000)	NC_043979.1	38435000	8	0.025465
(737,743)(38448467,38459478)(38420000,38470000)	NC_043979.1	38445000	8	0.025465
(737,743)(38448467,38459478)(38430000,38480000)	NC_043979.1	38455000	8	0.025465
(737,752)(38448467,38489690)(38440000,38490000)	NC_043979.1	38465000	17	0.022878
(743,752)(38459478,38489690)(38450000,38500000)	NC_043979.1	38475000	11	0.019719
(744,752)(38489128,38489690)(38460000,38510000)	NC_043979.1	38485000	10	0.020450
(744,752)(38489128,38489690)(38470000,38520000)	NC_043979.1	38495000	10	0.020450
(744,752)(38489128,38489690)(38480000,38530000)	NC_043979.1	38505000	10	0.020450
(753,754)(38589961,38589974)(38540000,38590000)	NC_043979.1	38565000	3	0.020122
(753,765)(38589961,38590866)(38550000,38600000)	NC_043979.1	38575000	14	0.043032
(753,765)(38589961,38590866)(38560000,38610000)	NC_043979.1	38585000	14	0.043032
(753,765)(38589961,38590866)(38570000,38620000)	NC_043979.1	38595000	14	0.043032
(753,765)(38589961,38590866)(38580000,38630000)	NC_043979.1	38605000	14	0.043032
(755,765)(38590115,38590866)(38590000,38640000)	NC_043979.1	38615000	12	0.046290
(766,770)(38805339,38805656)(38760000,38810000)	NC_043979.1	38785000	6	0.018045
(766,770)(38805339,38805656)(38770000,38820000)	NC_043979.1	38795000	6	0.018045
(766,770)(38805339,38805656)(38780000,38830000)	NC_043979.1	38805000	6	0.018045
(766,770)(38805339,38805656)(38790000,38840000)	NC_043979.1	38815000	6	0.018045
(766,770)(38805339,38805656)(38800000,38850000)	NC_043979.1	38825000	6	0.018045
(771,771)(39877682,39877682)(39830000,39880000)	NC_043979.1	39855000	2	0.014478
(771,771)(39877682,39877682)(39840000,39890000)	NC_043979.1	39865000	2	0.014478
(771,771)(39877682,39877682)(39850000,39900000)	NC_043979.1	39875000	2	0.014478
(771,771)(39877682,39877682)(39860000,39910000)	NC_043979.1	39885000	2	0.014478
(771,771)(39877682,39877682)(39870000,39920000)	NC_043979.1	39895000	2	0.014478
(772,774)(40051847,40051909)(40010000,40060000)	NC_043979.1	40035000	4	0.017471
(772,775)(40051847,40060290)(40020000,40070000)	NC_043979.1	40045000	5	0.017459
(772,775)(40051847,40060290)(40030000,40080000)	NC_043979.1	40055000	5	0.017459
(772,775)(40051847,40060290)(40040000,40090000)	NC_043979.1	40065000	5	0.017459
(772,775)(40051847,40060290)(40050000,40100000)	NC_043979.1	40075000	5	0.017459
(775,775)(40060290,40060290)(40060000,40110000)	NC_043979.1	40085000	2	0.017431
(776,776)(40171973,40171973)(40130000,40180000)	NC_043979.1	40155000	2	0.018164
(776,776)(40171973,40171973)(40140000,40190000)	NC_043979.1	40165000	2	0.018164
(776,776)(40171973,40171973)(40150000,40200000)	NC_043979.1	40175000	2	0.018164
(776,776)(40171973,40171973)(40160000,40210000)	NC_043979.1	40185000	2	0.018164
(776,776)(40171973,40171973)(40170000,40220000)	NC_043979.1	40195000	2	0.018164
(777,780)(40351496,40351620)(40310000,40360000)	NC_043979.1	40335000	5	0.035366
(777,780)(40351496,40351620)(40320000,40370000)	NC_043979.1	40345000	5	0.035366
(777,783)(40351496,40374469)(40330000,40380000)	NC_043979.1	40355000	8	0.032017
(777,783)(40351496,40374469)(40340000,40390000)	NC_043979.1	40365000	8	0.032017
(777,783)(40351496,40374469)(40350000,40400000)	NC_043979.1	40375000	8	0.032017
(781,783)(40374431,40374469)(40360000,40410000)	NC_043979.1	40385000	4	0.011242
(781,783)(40374431,40374469)(40370000,40420000)	NC_043979.1	40395000	4	0.011242
(784,810)(40436577,40437027)(40390000,40440000)	NC_043979.1	40415000	28	0.038653
(784,810)(40436577,40437027)(40400000,40450000)	NC_043979.1	40425000	28	0.038653
(784,810)(40436577,40437027)(40410000,40460000)	NC_043979.1	40435000	28	0.038653
(784,810)(40436577,40437027)(40420000,40470000)	NC_043979.1	40445000	28	0.038653
(784,810)(40436577,40437027)(40430000,40480000)	NC_043979.1	40455000	28	0.038653
(811,813)(40676133,40676148)(40630000,40680000)	NC_043979.1	40655000	4	0.019645
(811,813)(40676133,40676148)(40640000,40690000)	NC_043979.1	40665000	4	0.019645
(811,813)(40676133,40676148)(40650000,40700000)	NC_043979.1	40675000	4	0.019645
(811,813)(40676133,40676148)(40660000,40710000)	NC_043979.1	40685000	4	0.019645
(811,813)(40676133,40676148)(40670000,40720000)	NC_043979.1	40695000	4	0.019645
(814,824)(40750708,40759319)(40710000,40760000)	NC_043979.1	40735000	12	0.024089
(814,824)(40750708,40759319)(40720000,40770000)	NC_043979.1	40745000	12	0.024089
(814,824)(40750708,40759319)(40730000,40780000)	NC_043979.1	40755000	12	0.024089
(814,824)(40750708,40759319)(40740000,40790000)	NC_043979.1	40765000	12	0.024089
(814,824)(40750708,40759319)(40750000,40800000)	NC_043979.1	40775000	12	0.024089
(825,826)(41098253,41098256)(41050000,41100000)	NC_043979.1	41075000	3	0.053089
(825,826)(41098253,41098256)(41060000,41110000)	NC_043979.1	41085000	3	0.053089
(825,826)(41098253,41098256)(41070000,41120000)	NC_043979.1	41095000	3	0.053089
(825,826)(41098253,41098256)(41080000,41130000)	NC_043979.1	41105000	3	0.053089
(825,826)(41098253,41098256)(41090000,41140000)	NC_043979.1	41115000	3	0.053089
(827,829)(41365663,41365701)(41320000,41370000)	NC_043979.1	41345000	4	0.017695
(827,829)(41365663,41365701)(41330000,41380000)	NC_043979.1	41355000	4	0.017695
(827,829)(41365663,41365701)(41340000,41390000)	NC_043979.1	41365000	4	0.017695
(827,830)(41365663,41393374)(41350000,41400000)	NC_043979.1	41375000	5	0.020681
(827,831)(41365663,41409239)(41360000,41410000)	NC_043979.1	41385000	6	0.021705
(830,831)(41393374,41409239)(41370000,41420000)	NC_043979.1	41395000	3	0.036631
(830,831)(41393374,41409239)(41380000,41430000)	NC_043979.1	41405000	3	0.036631
(830,831)(41393374,41409239)(41390000,41440000)	NC_043979.1	41415000	3	0.036631
(831,831)(41409239,41409239)(41400000,41450000)	NC_043979.1	41425000	2	0.029402
(832,832)(41845120,41845120)(41800000,41850000)	NC_043979.1	41825000	2	0.016406
(832,832)(41845120,41845120)(41810000,41860000)	NC_043979.1	41835000	2	0.016406
(832,832)(41845120,41845120)(41820000,41870000)	NC_043979.1	41845000	2	0.016406
(832,832)(41845120,41845120)(41830000,41880000)	NC_043979.1	41855000	2	0.016406
(832,832)(41845120,41845120)(41840000,41890000)	NC_043979.1	41865000	2	0.016406
(833,833)(42726375,42726375)(42680000,42730000)	NC_043979.1	42705000	2	0.010376
(833,833)(42726375,42726375)(42690000,42740000)	NC_043979.1	42715000	2	0.010376
(833,833)(42726375,42726375)(42700000,42750000)	NC_043979.1	42725000	2	0.010376
(833,833)(42726375,42726375)(42710000,42760000)	NC_043979.1	42735000	2	0.010376
(833,833)(42726375,42726375)(42720000,42770000)	NC_043979.1	42745000	2	0.010376
(834,835)(43212368,43212427)(43170000,43220000)	NC_043979.1	43195000	3	0.119215
(834,835)(43212368,43212427)(43180000,43230000)	NC_043979.1	43205000	3	0.119215
(834,835)(43212368,43212427)(43190000,43240000)	NC_043979.1	43215000	3	0.119215
(834,835)(43212368,43212427)(43200000,43250000)	NC_043979.1	43225000	3	0.119215
(834,835)(43212368,43212427)(43210000,43260000)	NC_043979.1	43235000	3	0.119215
(836,848)(43336276,43336992)(43290000,43340000)	NC_043979.1	43315000	14	0.059487
(836,848)(43336276,43336992)(43300000,43350000)	NC_043979.1	43325000	14	0.059487
(836,848)(43336276,43336992)(43310000,43360000)	NC_043979.1	43335000	14	0.059487
(836,848)(43336276,43336992)(43320000,43370000)	NC_043979.1	43345000	14	0.059487
(836,848)(43336276,43336992)(43330000,43380000)	NC_043979.1	43355000	14	0.059487
(849,854)(43413127,43413871)(43370000,43420000)	NC_043979.1	43395000	7	0.031605
(849,854)(43413127,43413871)(43380000,43430000)	NC_043979.1	43405000	7	0.031605
(849,854)(43413127,43413871)(43390000,43440000)	NC_043979.1	43415000	7	0.031605
(849,854)(43413127,43413871)(43400000,43450000)	NC_043979.1	43425000	7	0.031605
(849,854)(43413127,43413871)(43410000,43460000)	NC_043979.1	43435000	7	0.031605
(855,866)(43625982,43626654)(43580000,43630000)	NC_043979.1	43605000	13	0.015495
(855,866)(43625982,43626654)(43590000,43640000)	NC_043979.1	43615000	13	0.015495
(855,866)(43625982,43626654)(43600000,43650000)	NC_043979.1	43625000	13	0.015495
(855,866)(43625982,43626654)(43610000,43660000)	NC_043979.1	43635000	13	0.015495
(855,866)(43625982,43626654)(43620000,43670000)	NC_043979.1	43645000	13	0.015495
(867,883)(43824838,43826478)(43780000,43830000)	NC_043979.1	43805000	18	0.021599
(867,884)(43824838,43830447)(43790000,43840000)	NC_043979.1	43815000	19	0.021598
(867,885)(43824838,43843101)(43800000,43850000)	NC_043979.1	43825000	20	0.022603
(867,886)(43824838,43850991)(43810000,43860000)	NC_043979.1	43835000	21	0.022418
(867,901)(43824838,43863195)(43820000,43870000)	NC_043979.1	43845000	36	0.023176
(884,901)(43830447,43863195)(43830000,43880000)	NC_043979.1	43855000	19	0.025262
(885,901)(43843101,43863195)(43840000,43890000)	NC_043979.1	43865000	18	0.025321
(886,901)(43850991,43863195)(43850000,43900000)	NC_043979.1	43875000	17	0.024391
(887,901)(43862019,43863195)(43860000,43910000)	NC_043979.1	43885000	16	0.024953
(902,904)(44212291,44212336)(44170000,44220000)	NC_043979.1	44195000	4	0.039716
(902,904)(44212291,44212336)(44180000,44230000)	NC_043979.1	44205000	4	0.039716
(902,904)(44212291,44212336)(44190000,44240000)	NC_043979.1	44215000	4	0.039716
(902,904)(44212291,44212336)(44200000,44250000)	NC_043979.1	44225000	4	0.039716
(902,905)(44212291,44259215)(44210000,44260000)	NC_043979.1	44235000	5	0.034998
(905,905)(44259215,44259215)(44220000,44270000)	NC_043979.1	44245000	2	0.014068
(905,905)(44259215,44259215)(44230000,44280000)	NC_043979.1	44255000	2	0.014068
(905,905)(44259215,44259215)(44240000,44290000)	NC_043979.1	44265000	2	0.014068
(905,905)(44259215,44259215)(44250000,44300000)	NC_043979.1	44275000	2	0.014068
(906,913)(44396415,44396665)(44350000,44400000)	NC_043979.1	44375000	9	0.037836
(906,913)(44396415,44396665)(44360000,44410000)	NC_043979.1	44385000	9	0.037836
(906,913)(44396415,44396665)(44370000,44420000)	NC_043979.1	44395000	9	0.037836
(906,916)(44396415,44426799)(44380000,44430000)	NC_043979.1	44405000	12	0.045892
(906,916)(44396415,44426799)(44390000,44440000)	NC_043979.1	44415000	12	0.045892
(914,916)(44426694,44426799)(44400000,44450000)	NC_043979.1	44425000	4	0.063491
(914,916)(44426694,44426799)(44410000,44460000)	NC_043979.1	44435000	4	0.063491
(914,916)(44426694,44426799)(44420000,44470000)	NC_043979.1	44445000	4	0.063491
(917,918)(44495972,44495977)(44450000,44500000)	NC_043979.1	44475000	3	0.012014
(917,918)(44495972,44495977)(44460000,44510000)	NC_043979.1	44485000	3	0.012014
(917,918)(44495972,44495977)(44470000,44520000)	NC_043979.1	44495000	3	0.012014
(917,918)(44495972,44495977)(44480000,44530000)	NC_043979.1	44505000	3	0.012014
(917,918)(44495972,44495977)(44490000,44540000)	NC_043979.1	44515000	3	0.012014
(919,921)(44548877,44548906)(44500000,44550000)	NC_043979.1	44525000	4	0.039624
(919,921)(44548877,44548906)(44510000,44560000)	NC_043979.1	44535000	4	0.039624
(919,921)(44548877,44548906)(44520000,44570000)	NC_043979.1	44545000	4	0.039624
(919,921)(44548877,44548906)(44530000,44580000)	NC_043979.1	44555000	4	0.039624
(919,921)(44548877,44548906)(44540000,44590000)	NC_043979.1	44565000	4	0.039624
(922,926)(44625950,44625973)(44580000,44630000)	NC_043979.1	44605000	6	0.071402
(922,926)(44625950,44625973)(44590000,44640000)	NC_043979.1	44615000	6	0.071402
(922,926)(44625950,44625973)(44600000,44650000)	NC_043979.1	44625000	6	0.071402
(922,926)(44625950,44625973)(44610000,44660000)	NC_043979.1	44635000	6	0.071402
(922,926)(44625950,44625973)(44620000,44670000)	NC_043979.1	44645000	6	0.071402
(927,927)(44671513,44671513)(44630000,44680000)	NC_043979.1	44655000	2	0.016414
(927,929)(44671513,44687341)(44640000,44690000)	NC_043979.1	44665000	4	0.018610
(927,929)(44671513,44687341)(44650000,44700000)	NC_043979.1	44675000	4	0.018610
(927,929)(44671513,44687341)(44660000,44710000)	NC_043979.1	44685000	4	0.018610
(927,933)(44671513,44710646)(44670000,44720000)	NC_043979.1	44695000	8	0.023672
(928,933)(44687315,44710646)(44680000,44730000)	NC_043979.1	44705000	7	0.028643
(930,933)(44710626,44710646)(44690000,44740000)	NC_043979.1	44715000	5	0.063025
(930,933)(44710626,44710646)(44700000,44750000)	NC_043979.1	44725000	5	0.063025
(930,933)(44710626,44710646)(44710000,44760000)	NC_043979.1	44735000	5	0.063025
(934,953)(44783249,44783740)(44740000,44790000)	NC_043979.1	44765000	21	0.019391
(934,953)(44783249,44783740)(44750000,44800000)	NC_043979.1	44775000	21	0.019391
(934,953)(44783249,44783740)(44760000,44810000)	NC_043979.1	44785000	21	0.019391
(934,953)(44783249,44783740)(44770000,44820000)	NC_043979.1	44795000	21	0.019391
(934,953)(44783249,44783740)(44780000,44830000)	NC_043979.1	44805000	21	0.019391
(954,954)(44890344,44890344)(44850000,44900000)	NC_043979.1	44875000	2	0.018902
(954,954)(44890344,44890344)(44860000,44910000)	NC_043979.1	44885000	2	0.018902
(954,954)(44890344,44890344)(44870000,44920000)	NC_043979.1	44895000	2	0.018902
(954,954)(44890344,44890344)(44880000,44930000)	NC_043979.1	44905000	2	0.018902
(954,956)(44890344,44939310)(44890000,44940000)	NC_043979.1	44915000	4	0.014967
(955,956)(44935923,44939310)(44900000,44950000)	NC_043979.1	44925000	3	0.012998
(955,956)(44935923,44939310)(44910000,44960000)	NC_043979.1	44935000	3	0.012998
(955,956)(44935923,44939310)(44920000,44970000)	NC_043979.1	44945000	3	0.012998
(955,956)(44935923,44939310)(44930000,44980000)	NC_043979.1	44955000	3	0.012998
(957,958)(44988612,44989345)(44940000,44990000)	NC_043979.1	44965000	3	0.017098
(957,958)(44988612,44989345)(44950000,45000000)	NC_043979.1	44975000	3	0.017098
(957,958)(44988612,44989345)(44960000,45010000)	NC_043979.1	44985000	3	0.017098
(957,958)(44988612,44989345)(44970000,45020000)	NC_043979.1	44995000	3	0.017098
(957,958)(44988612,44989345)(44980000,45030000)	NC_043979.1	45005000	3	0.017098
(959,960)(45149468,45149491)(45100000,45150000)	NC_043979.1	45125000	3	0.022948
(959,960)(45149468,45149491)(45110000,45160000)	NC_043979.1	45135000	3	0.022948
(959,960)(45149468,45149491)(45120000,45170000)	NC_043979.1	45145000	3	0.022948
(959,968)(45149468,45179052)(45130000,45180000)	NC_043979.1	45155000	11	0.019137
(959,968)(45149468,45179052)(45140000,45190000)	NC_043979.1	45165000	11	0.019137
(961,968)(45178516,45179052)(45150000,45200000)	NC_043979.1	45175000	9	0.016795
(961,968)(45178516,45179052)(45160000,45210000)	NC_043979.1	45185000	9	0.016795
(961,971)(45178516,45211009)(45170000,45220000)	NC_043979.1	45195000	12	0.016894
(969,971)(45210964,45211009)(45180000,45230000)	NC_043979.1	45205000	4	0.017336
(969,971)(45210964,45211009)(45190000,45240000)	NC_043979.1	45215000	4	0.017336
(969,971)(45210964,45211009)(45200000,45250000)	NC_043979.1	45225000	4	0.017336
(969,971)(45210964,45211009)(45210000,45260000)	NC_043979.1	45235000	4	0.017336
(972,973)(45343066,45343095)(45300000,45350000)	NC_043979.1	45325000	3	0.023690
(972,973)(45343066,45343095)(45310000,45360000)	NC_043979.1	45335000	3	0.023690
(972,973)(45343066,45343095)(45320000,45370000)	NC_043979.1	45345000	3	0.023690
(972,977)(45343066,45371356)(45330000,45380000)	NC_043979.1	45355000	7	0.021031
(972,977)(45343066,45371356)(45340000,45390000)	NC_043979.1	45365000	7	0.021031
(974,977)(45371301,45371356)(45350000,45400000)	NC_043979.1	45375000	5	0.019901
(974,977)(45371301,45371356)(45360000,45410000)	NC_043979.1	45385000	5	0.019901
(974,977)(45371301,45371356)(45370000,45420000)	NC_043979.1	45395000	5	0.019901
(978,982)(45903750,45904506)(45860000,45910000)	NC_043979.1	45885000	6	0.028677
(978,982)(45903750,45904506)(45870000,45920000)	NC_043979.1	45895000	6	0.028677
(978,982)(45903750,45904506)(45880000,45930000)	NC_043979.1	45905000	6	0.028677
(978,985)(45903750,45938312)(45890000,45940000)	NC_043979.1	45915000	9	0.026693
(978,985)(45903750,45938312)(45900000,45950000)	NC_043979.1	45925000	9	0.026693
(983,985)(45938241,45938312)(45910000,45960000)	NC_043979.1	45935000	4	0.017745
(983,986)(45938241,45966393)(45920000,45970000)	NC_043979.1	45945000	5	0.018454
(983,986)(45938241,45966393)(45930000,45980000)	NC_043979.1	45955000	5	0.018454
(986,986)(45966393,45966393)(45940000,45990000)	NC_043979.1	45965000	2	0.026676
(986,986)(45966393,45966393)(45950000,46000000)	NC_043979.1	45975000	2	0.026676
(986,986)(45966393,45966393)(45960000,46010000)	NC_043979.1	45985000	2	0.026676
(987,993)(46335909,46336447)(46290000,46340000)	NC_043979.1	46315000	8	0.022560
(987,993)(46335909,46336447)(46300000,46350000)	NC_043979.1	46325000	8	0.022560
(987,993)(46335909,46336447)(46310000,46360000)	NC_043979.1	46335000	8	0.022560
(987,995)(46335909,46365502)(46320000,46370000)	NC_043979.1	46345000	10	0.064605
(987,995)(46335909,46365502)(46330000,46380000)	NC_043979.1	46355000	10	0.064605
(994,995)(46365343,46365502)(46340000,46390000)	NC_043979.1	46365000	3	0.076923
(994,995)(46365343,46365502)(46350000,46400000)	NC_043979.1	46375000	3	0.076923
(994,995)(46365343,46365502)(46360000,46410000)	NC_043979.1	46385000	3	0.076923
(996,1006)(46538404,46538588)(46490000,46540000)	NC_043979.1	46515000	12	0.030959
(996,1006)(46538404,46538588)(46500000,46550000)	NC_043979.1	46525000	12	0.030959
(996,1007)(46538404,46555241)(46510000,46560000)	NC_043979.1	46535000	13	0.030730
(996,1007)(46538404,46555241)(46520000,46570000)	NC_043979.1	46545000	13	0.030730
(996,1007)(46538404,46555241)(46530000,46580000)	NC_043979.1	46555000	13	0.030730
(1007,1007)(46555241,46555241)(46540000,46590000)	NC_043979.1	46565000	2	0.018811
(1007,1007)(46555241,46555241)(46550000,46600000)	NC_043979.1	46575000	2	0.018811
(1008,1011)(46701363,46702094)(46660000,46710000)	NC_043979.1	46685000	5	0.013690
(1008,1011)(46701363,46702094)(46670000,46720000)	NC_043979.1	46695000	5	0.013690
(1008,1011)(46701363,46702094)(46680000,46730000)	NC_043979.1	46705000	5	0.013690
(1008,1011)(46701363,46702094)(46690000,46740000)	NC_043979.1	46715000	5	0.013690
(1008,1011)(46701363,46702094)(46700000,46750000)	NC_043979.1	46725000	5	0.013690
(1012,1016)(47025935,47026244)(46980000,47030000)	NC_043979.1	47005000	6	0.038981
(1012,1016)(47025935,47026244)(46990000,47040000)	NC_043979.1	47015000	6	0.038981
(1012,1017)(47025935,47046914)(47000000,47050000)	NC_043979.1	47025000	7	0.034871
(1012,1020)(47025935,47051669)(47010000,47060000)	NC_043979.1	47035000	10	0.031976
(1012,1020)(47025935,47051669)(47020000,47070000)	NC_043979.1	47045000	10	0.031976
(1017,1020)(47046914,47051669)(47030000,47080000)	NC_043979.1	47055000	5	0.018861
(1017,1031)(47046914,47082299)(47040000,47090000)	NC_043979.1	47065000	16	0.061349
(1018,1031)(47051493,47082299)(47050000,47100000)	NC_043979.1	47075000	15	0.062265
