region	chr	midPos	Nsites
(481,481)(33650877,33650877)(33620000,33670000)	NC_043978.1	33645000	2	0.054438
(481,481)(33650877,33650877)(33630000,33680000)	NC_043978.1	33655000	2	0.054438
(481,481)(33650877,33650877)(33640000,33690000)	NC_043978.1	33665000	2	0.054438
(481,481)(33650877,33650877)(33650000,33700000)	NC_043978.1	33675000	2	0.054438
(482,482)(33923763,33923763)(33880000,33930000)	NC_043978.1	33905000	2	0.048566
(482,482)(33923763,33923763)(33890000,33940000)	NC_043978.1	33915000	2	0.048566
(482,482)(33923763,33923763)(33900000,33950000)	NC_043978.1	33925000	2	0.048566
(482,482)(33923763,33923763)(33910000,33960000)	NC_043978.1	33935000	2	0.048566
(482,482)(33923763,33923763)(33920000,33970000)	NC_043978.1	33945000	2	0.048566
(483,483)(35883021,35883021)(35840000,35890000)	NC_043978.1	35865000	2	0.062834
(483,483)(35883021,35883021)(35850000,35900000)	NC_043978.1	35875000	2	0.062834
(483,483)(35883021,35883021)(35860000,35910000)	NC_043978.1	35885000	2	0.062834
(483,483)(35883021,35883021)(35870000,35920000)	NC_043978.1	35895000	2	0.062834
(483,483)(35883021,35883021)(35880000,35930000)	NC_043978.1	35905000	2	0.062834
(484,484)(38002792,38002792)(37960000,38010000)	NC_043978.1	37985000	2	0.047766
(484,484)(38002792,38002792)(37970000,38020000)	NC_043978.1	37995000	2	0.047766
(484,484)(38002792,38002792)(37980000,38030000)	NC_043978.1	38005000	2	0.047766
(484,484)(38002792,38002792)(37990000,38040000)	NC_043978.1	38015000	2	0.047766
(484,484)(38002792,38002792)(38000000,38050000)	NC_043978.1	38025000	2	0.047766
(485,485)(39040271,39040271)(39000000,39050000)	NC_043978.1	39025000	2	0.094125
(485,485)(39040271,39040271)(39010000,39060000)	NC_043978.1	39035000	2	0.094125
(485,485)(39040271,39040271)(39020000,39070000)	NC_043978.1	39045000	2	0.094125
(485,485)(39040271,39040271)(39030000,39080000)	NC_043978.1	39055000	2	0.094125
(485,485)(39040271,39040271)(39040000,39090000)	NC_043978.1	39065000	2	0.094125
(486,487)(40148627,40148631)(40100000,40150000)	NC_043978.1	40125000	3	0.008794
(486,487)(40148627,40148631)(40110000,40160000)	NC_043978.1	40135000	3	0.008794
(486,487)(40148627,40148631)(40120000,40170000)	NC_043978.1	40145000	3	0.008794
(486,487)(40148627,40148631)(40130000,40180000)	NC_043978.1	40155000	3	0.008794
(486,487)(40148627,40148631)(40140000,40190000)	NC_043978.1	40165000	3	0.008794
(488,488)(40227539,40227539)(40180000,40230000)	NC_043978.1	40205000	2	0.059263
(488,488)(40227539,40227539)(40190000,40240000)	NC_043978.1	40215000	2	0.059263
(488,488)(40227539,40227539)(40200000,40250000)	NC_043978.1	40225000	2	0.059263
(488,488)(40227539,40227539)(40210000,40260000)	NC_043978.1	40235000	2	0.059263
(488,488)(40227539,40227539)(40220000,40270000)	NC_043978.1	40245000	2	0.059263
(489,490)(40434682,40434837)(40390000,40440000)	NC_043978.1	40415000	3	0.049934
(489,490)(40434682,40434837)(40400000,40450000)	NC_043978.1	40425000	3	0.049934
(489,490)(40434682,40434837)(40410000,40460000)	NC_043978.1	40435000	3	0.049934
(489,490)(40434682,40434837)(40420000,40470000)	NC_043978.1	40445000	3	0.049934
(489,490)(40434682,40434837)(40430000,40480000)	NC_043978.1	40455000	3	0.049934
(491,491)(40791020,40791020)(40750000,40800000)	NC_043978.1	40775000	2	0.045546
(491,491)(40791020,40791020)(40760000,40810000)	NC_043978.1	40785000	2	0.045546
(491,491)(40791020,40791020)(40770000,40820000)	NC_043978.1	40795000	2	0.045546
(491,491)(40791020,40791020)(40780000,40830000)	NC_043978.1	40805000	2	0.045546
(491,491)(40791020,40791020)(40790000,40840000)	NC_043978.1	40815000	2	0.045546
(492,495)(42313642,42314266)(42270000,42320000)	NC_043978.1	42295000	5	0.040212
(492,495)(42313642,42314266)(42280000,42330000)	NC_043978.1	42305000	5	0.040212
(492,495)(42313642,42314266)(42290000,42340000)	NC_043978.1	42315000	5	0.040212
(492,495)(42313642,42314266)(42300000,42350000)	NC_043978.1	42325000	5	0.040212
(492,495)(42313642,42314266)(42310000,42360000)	NC_043978.1	42335000	5	0.040212
(496,496)(42843221,42843221)(42800000,42850000)	NC_043978.1	42825000	2	0.055514
(496,496)(42843221,42843221)(42810000,42860000)	NC_043978.1	42835000	2	0.055514
(496,497)(42843221,42862009)(42820000,42870000)	NC_043978.1	42845000	3	0.044548
(496,497)(42843221,42862009)(42830000,42880000)	NC_043978.1	42855000	3	0.044548
(496,497)(42843221,42862009)(42840000,42890000)	NC_043978.1	42865000	3	0.044548
(497,497)(42862009,42862009)(42850000,42900000)	NC_043978.1	42875000	2	0.042622
(497,497)(42862009,42862009)(42860000,42910000)	NC_043978.1	42885000	2	0.042622
(498,505)(43680345,43681745)(43640000,43690000)	NC_043978.1	43665000	9	0.069948
(498,505)(43680345,43681745)(43650000,43700000)	NC_043978.1	43675000	9	0.069948
(498,505)(43680345,43681745)(43660000,43710000)	NC_043978.1	43685000	9	0.069948
(498,505)(43680345,43681745)(43670000,43720000)	NC_043978.1	43695000	9	0.069948
(498,505)(43680345,43681745)(43680000,43730000)	NC_043978.1	43705000	9	0.069948
(506,507)(44438921,44438933)(44390000,44440000)	NC_043978.1	44415000	3	0.059758
(506,507)(44438921,44438933)(44400000,44450000)	NC_043978.1	44425000	3	0.059758
(506,507)(44438921,44438933)(44410000,44460000)	NC_043978.1	44435000	3	0.059758
(506,507)(44438921,44438933)(44420000,44470000)	NC_043978.1	44445000	3	0.059758
(506,507)(44438921,44438933)(44430000,44480000)	NC_043978.1	44455000	3	0.059758
(508,508)(44553403,44553403)(44510000,44560000)	NC_043978.1	44535000	2	0.056182
(508,508)(44553403,44553403)(44520000,44570000)	NC_043978.1	44545000	2	0.056182
(508,508)(44553403,44553403)(44530000,44580000)	NC_043978.1	44555000	2	0.056182
(508,508)(44553403,44553403)(44540000,44590000)	NC_043978.1	44565000	2	0.056182
(508,508)(44553403,44553403)(44550000,44600000)	NC_043978.1	44575000	2	0.056182
(509,509)(44940949,44940949)(44900000,44950000)	NC_043978.1	44925000	2	0.046385
(509,509)(44940949,44940949)(44910000,44960000)	NC_043978.1	44935000	2	0.046385
(509,509)(44940949,44940949)(44920000,44970000)	NC_043978.1	44945000	2	0.046385
(509,509)(44940949,44940949)(44930000,44980000)	NC_043978.1	44955000	2	0.046385
(509,509)(44940949,44940949)(44940000,44990000)	NC_043978.1	44965000	2	0.046385
(510,510)(45182825,45182825)(45140000,45190000)	NC_043978.1	45165000	2	0.021202
(510,510)(45182825,45182825)(45150000,45200000)	NC_043978.1	45175000	2	0.021202
(510,510)(45182825,45182825)(45160000,45210000)	NC_043978.1	45185000	2	0.021202
(510,510)(45182825,45182825)(45170000,45220000)	NC_043978.1	45195000	2	0.021202
(510,510)(45182825,45182825)(45180000,45230000)	NC_043978.1	45205000	2	0.021202
(511,511)(46134997,46134997)(46090000,46140000)	NC_043978.1	46115000	2	0.054073
(511,511)(46134997,46134997)(46100000,46150000)	NC_043978.1	46125000	2	0.054073
(511,511)(46134997,46134997)(46110000,46160000)	NC_043978.1	46135000	2	0.054073
(511,511)(46134997,46134997)(46120000,46170000)	NC_043978.1	46145000	2	0.054073
(511,511)(46134997,46134997)(46130000,46180000)	NC_043978.1	46155000	2	0.054073
(512,512)(46214068,46214068)(46170000,46220000)	NC_043978.1	46195000	2	0.059191
(512,512)(46214068,46214068)(46180000,46230000)	NC_043978.1	46205000	2	0.059191
(512,512)(46214068,46214068)(46190000,46240000)	NC_043978.1	46215000	2	0.059191
(512,512)(46214068,46214068)(46200000,46250000)	NC_043978.1	46225000	2	0.059191
(512,512)(46214068,46214068)(46210000,46260000)	NC_043978.1	46235000	2	0.059191
(513,513)(46586884,46586884)(46540000,46590000)	NC_043978.1	46565000	2	0.051911
(513,513)(46586884,46586884)(46550000,46600000)	NC_043978.1	46575000	2	0.051911
(513,513)(46586884,46586884)(46560000,46610000)	NC_043978.1	46585000	2	0.051911
(513,513)(46586884,46586884)(46570000,46620000)	NC_043978.1	46595000	2	0.051911
(513,513)(46586884,46586884)(46580000,46630000)	NC_043978.1	46605000	2	0.051911
(514,516)(46818397,46818759)(46770000,46820000)	NC_043978.1	46795000	4	0.066912
(514,516)(46818397,46818759)(46780000,46830000)	NC_043978.1	46805000	4	0.066912
(514,516)(46818397,46818759)(46790000,46840000)	NC_043978.1	46815000	4	0.066912
(514,516)(46818397,46818759)(46800000,46850000)	NC_043978.1	46825000	4	0.066912
(514,516)(46818397,46818759)(46810000,46860000)	NC_043978.1	46835000	4	0.066912
(517,517)(46897125,46897125)(46850000,46900000)	NC_043978.1	46875000	2	0.028636
(517,517)(46897125,46897125)(46860000,46910000)	NC_043978.1	46885000	2	0.028636
(517,517)(46897125,46897125)(46870000,46920000)	NC_043978.1	46895000	2	0.028636
(517,517)(46897125,46897125)(46880000,46930000)	NC_043978.1	46905000	2	0.028636
(517,517)(46897125,46897125)(46890000,46940000)	NC_043978.1	46915000	2	0.028636
(518,518)(47009984,47009984)(46960000,47010000)	NC_043978.1	46985000	2	0.051298
(518,518)(47009984,47009984)(46970000,47020000)	NC_043978.1	46995000	2	0.051298
(518,518)(47009984,47009984)(46980000,47030000)	NC_043978.1	47005000	2	0.051298
(518,518)(47009984,47009984)(46990000,47040000)	NC_043978.1	47015000	2	0.051298
(518,518)(47009984,47009984)(47000000,47050000)	NC_043978.1	47025000	2	0.051298
(519,522)(47294565,47294612)(47250000,47300000)	NC_043978.1	47275000	5	0.086337
(519,522)(47294565,47294612)(47260000,47310000)	NC_043978.1	47285000	5	0.086337
(519,523)(47294565,47319268)(47270000,47320000)	NC_043978.1	47295000	6	0.075039
(519,523)(47294565,47319268)(47280000,47330000)	NC_043978.1	47305000	6	0.075039
(519,523)(47294565,47319268)(47290000,47340000)	NC_043978.1	47315000	6	0.075039
(523,523)(47319268,47319268)(47300000,47350000)	NC_043978.1	47325000	2	0.056456
(523,523)(47319268,47319268)(47310000,47360000)	NC_043978.1	47335000	2	0.056456
(524,525)(47700447,47700481)(47660000,47710000)	NC_043978.1	47685000	3	0.055910
(524,525)(47700447,47700481)(47670000,47720000)	NC_043978.1	47695000	3	0.055910
(524,525)(47700447,47700481)(47680000,47730000)	NC_043978.1	47705000	3	0.055910
(524,528)(47700447,47738898)(47690000,47740000)	NC_043978.1	47715000	6	0.067542
(524,528)(47700447,47738898)(47700000,47750000)	NC_043978.1	47725000	6	0.067542
(526,530)(47738669,47758246)(47710000,47760000)	NC_043978.1	47735000	6	0.067270
(526,530)(47738669,47758246)(47720000,47770000)	NC_043978.1	47745000	6	0.067270
(526,530)(47738669,47758246)(47730000,47780000)	NC_043978.1	47755000	6	0.067270
(529,530)(47758162,47758246)(47740000,47790000)	NC_043978.1	47765000	3	0.051877
(529,530)(47758162,47758246)(47750000,47800000)	NC_043978.1	47775000	3	0.051877
(531,533)(48376196,48376638)(48330000,48380000)	NC_043978.1	48355000	4	0.054836
(531,533)(48376196,48376638)(48340000,48390000)	NC_043978.1	48365000	4	0.054836
(531,533)(48376196,48376638)(48350000,48400000)	NC_043978.1	48375000	4	0.054836
(531,533)(48376196,48376638)(48360000,48410000)	NC_043978.1	48385000	4	0.054836
(531,533)(48376196,48376638)(48370000,48420000)	NC_043978.1	48395000	4	0.054836
(534,535)(48550867,48550872)(48510000,48560000)	NC_043978.1	48535000	3	0.014765
(534,535)(48550867,48550872)(48520000,48570000)	NC_043978.1	48545000	3	0.014765
(534,535)(48550867,48550872)(48530000,48580000)	NC_043978.1	48555000	3	0.014765
(534,535)(48550867,48550872)(48540000,48590000)	NC_043978.1	48565000	3	0.014765
(534,535)(48550867,48550872)(48550000,48600000)	NC_043978.1	48575000	3	0.014765
(536,536)(48644988,48644988)(48600000,48650000)	NC_043978.1	48625000	2	0.051104
(536,536)(48644988,48644988)(48610000,48660000)	NC_043978.1	48635000	2	0.051104
(536,536)(48644988,48644988)(48620000,48670000)	NC_043978.1	48645000	2	0.051104
(536,536)(48644988,48644988)(48630000,48680000)	NC_043978.1	48655000	2	0.051104
(536,536)(48644988,48644988)(48640000,48690000)	NC_043978.1	48665000	2	0.051104
(537,537)(49002800,49002800)(48960000,49010000)	NC_043978.1	48985000	2	0.056354
(537,537)(49002800,49002800)(48970000,49020000)	NC_043978.1	48995000	2	0.056354
(537,537)(49002800,49002800)(48980000,49030000)	NC_043978.1	49005000	2	0.056354
(537,537)(49002800,49002800)(48990000,49040000)	NC_043978.1	49015000	2	0.056354
(537,537)(49002800,49002800)(49000000,49050000)	NC_043978.1	49025000	2	0.056354
(538,539)(49196721,49196744)(49150000,49200000)	NC_043978.1	49175000	3	0.039816
(538,539)(49196721,49196744)(49160000,49210000)	NC_043978.1	49185000	3	0.039816
(538,539)(49196721,49196744)(49170000,49220000)	NC_043978.1	49195000	3	0.039816
(538,539)(49196721,49196744)(49180000,49230000)	NC_043978.1	49205000	3	0.039816
(538,539)(49196721,49196744)(49190000,49240000)	NC_043978.1	49215000	3	0.039816
(540,540)(49704030,49704030)(49660000,49710000)	NC_043978.1	49685000	2	0.061207
(540,540)(49704030,49704030)(49670000,49720000)	NC_043978.1	49695000	2	0.061207
(540,540)(49704030,49704030)(49680000,49730000)	NC_043978.1	49705000	2	0.061207
(540,540)(49704030,49704030)(49690000,49740000)	NC_043978.1	49715000	2	0.061207
(540,540)(49704030,49704030)(49700000,49750000)	NC_043978.1	49725000	2	0.061207
(541,543)(49882469,49882521)(49840000,49890000)	NC_043978.1	49865000	4	0.046048
(541,543)(49882469,49882521)(49850000,49900000)	NC_043978.1	49875000	4	0.046048
(541,543)(49882469,49882521)(49860000,49910000)	NC_043978.1	49885000	4	0.046048
(541,543)(49882469,49882521)(49870000,49920000)	NC_043978.1	49895000	4	0.046048
(541,543)(49882469,49882521)(49880000,49930000)	NC_043978.1	49905000	4	0.046048
(544,545)(51466055,51466065)(51420000,51470000)	NC_043978.1	51445000	3	0.059761
(544,545)(51466055,51466065)(51430000,51480000)	NC_043978.1	51455000	3	0.059761
(544,545)(51466055,51466065)(51440000,51490000)	NC_043978.1	51465000	3	0.059761
(544,545)(51466055,51466065)(51450000,51500000)	NC_043978.1	51475000	3	0.059761
(544,545)(51466055,51466065)(51460000,51510000)	NC_043978.1	51485000	3	0.059761
(546,546)(52131060,52131060)(52090000,52140000)	NC_043978.1	52115000	2	0.104983
(546,546)(52131060,52131060)(52100000,52150000)	NC_043978.1	52125000	2	0.104983
(546,546)(52131060,52131060)(52110000,52160000)	NC_043978.1	52135000	2	0.104983
(546,546)(52131060,52131060)(52120000,52170000)	NC_043978.1	52145000	2	0.104983
(546,546)(52131060,52131060)(52130000,52180000)	NC_043978.1	52155000	2	0.104983
(547,547)(52420584,52420584)(52380000,52430000)	NC_043978.1	52405000	2	0.056523
(547,547)(52420584,52420584)(52390000,52440000)	NC_043978.1	52415000	2	0.056523
(547,547)(52420584,52420584)(52400000,52450000)	NC_043978.1	52425000	2	0.056523
(547,547)(52420584,52420584)(52410000,52460000)	NC_043978.1	52435000	2	0.056523
(547,547)(52420584,52420584)(52420000,52470000)	NC_043978.1	52445000	2	0.056523
(548,548)(52512098,52512098)(52470000,52520000)	NC_043978.1	52495000	2	0.049934
(548,548)(52512098,52512098)(52480000,52530000)	NC_043978.1	52505000	2	0.049934
(548,548)(52512098,52512098)(52490000,52540000)	NC_043978.1	52515000	2	0.049934
(548,548)(52512098,52512098)(52500000,52550000)	NC_043978.1	52525000	2	0.049934
(548,548)(52512098,52512098)(52510000,52560000)	NC_043978.1	52535000	2	0.049934
(549,549)(53419387,53419387)(53370000,53420000)	NC_043978.1	53395000	2	0.048625
(549,549)(53419387,53419387)(53380000,53430000)	NC_043978.1	53405000	2	0.048625
(549,549)(53419387,53419387)(53390000,53440000)	NC_043978.1	53415000	2	0.048625
(549,549)(53419387,53419387)(53400000,53450000)	NC_043978.1	53425000	2	0.048625
(549,549)(53419387,53419387)(53410000,53460000)	NC_043978.1	53435000	2	0.048625
(550,553)(54458470,54458775)(54410000,54460000)	NC_043978.1	54435000	5	0.011463
(550,553)(54458470,54458775)(54420000,54470000)	NC_043978.1	54445000	5	0.011463
(550,553)(54458470,54458775)(54430000,54480000)	NC_043978.1	54455000	5	0.011463
(550,553)(54458470,54458775)(54440000,54490000)	NC_043978.1	54465000	5	0.011463
(550,553)(54458470,54458775)(54450000,54500000)	NC_043978.1	54475000	5	0.011463
(554,554)(55226513,55226513)(55180000,55230000)	NC_043978.1	55205000	2	-0.003736
(554,554)(55226513,55226513)(55190000,55240000)	NC_043978.1	55215000	2	-0.003736
(554,554)(55226513,55226513)(55200000,55250000)	NC_043978.1	55225000	2	-0.003736
(554,554)(55226513,55226513)(55210000,55260000)	NC_043978.1	55235000	2	-0.003736
(554,554)(55226513,55226513)(55220000,55270000)	NC_043978.1	55245000	2	-0.003736
(555,555)(55351995,55351995)(55310000,55360000)	NC_043978.1	55335000	2	0.049653
(555,555)(55351995,55351995)(55320000,55370000)	NC_043978.1	55345000	2	0.049653
(555,555)(55351995,55351995)(55330000,55380000)	NC_043978.1	55355000	2	0.049653
(555,555)(55351995,55351995)(55340000,55390000)	NC_043978.1	55365000	2	0.049653
(555,555)(55351995,55351995)(55350000,55400000)	NC_043978.1	55375000	2	0.049653
(556,558)(55671380,55671394)(55630000,55680000)	NC_043978.1	55655000	4	0.024386
(556,558)(55671380,55671394)(55640000,55690000)	NC_043978.1	55665000	4	0.024386
(556,558)(55671380,55671394)(55650000,55700000)	NC_043978.1	55675000	4	0.024386
(556,558)(55671380,55671394)(55660000,55710000)	NC_043978.1	55685000	4	0.024386
(556,558)(55671380,55671394)(55670000,55720000)	NC_043978.1	55695000	4	0.024386
(559,561)(55765973,55766048)(55720000,55770000)	NC_043978.1	55745000	4	0.038289
(559,561)(55765973,55766048)(55730000,55780000)	NC_043978.1	55755000	4	0.038289
(559,561)(55765973,55766048)(55740000,55790000)	NC_043978.1	55765000	4	0.038289
(559,561)(55765973,55766048)(55750000,55800000)	NC_043978.1	55775000	4	0.038289
(559,561)(55765973,55766048)(55760000,55810000)	NC_043978.1	55785000	4	0.038289
(562,566)(55817100,55817579)(55770000,55820000)	NC_043978.1	55795000	6	0.029943
(562,566)(55817100,55817579)(55780000,55830000)	NC_043978.1	55805000	6	0.029943
(562,566)(55817100,55817579)(55790000,55840000)	NC_043978.1	55815000	6	0.029943
(562,566)(55817100,55817579)(55800000,55850000)	NC_043978.1	55825000	6	0.029943
(562,566)(55817100,55817579)(55810000,55860000)	NC_043978.1	55835000	6	0.029943
(567,567)(55979233,55979233)(55930000,55980000)	NC_043978.1	55955000	2	0.189936
(567,568)(55979233,55983634)(55940000,55990000)	NC_043978.1	55965000	3	0.175527
(567,568)(55979233,55983634)(55950000,56000000)	NC_043978.1	55975000	3	0.175527
(567,568)(55979233,55983634)(55960000,56010000)	NC_043978.1	55985000	3	0.175527
(567,568)(55979233,55983634)(55970000,56020000)	NC_043978.1	55995000	3	0.175527
(568,568)(55983634,55983634)(55980000,56030000)	NC_043978.1	56005000	2	0.041449
(569,581)(56290238,56298724)(56250000,56300000)	NC_043978.1	56275000	14	0.077002
(1,3)(103329,104446)(100000,150000)	NC_043979.1	125000	4	0.053242
(4,5)(404611,404637)(360000,410000)	NC_043979.1	385000	3	0.042004
(4,5)(404611,404637)(370000,420000)	NC_043979.1	395000	3	0.042004
(4,5)(404611,404637)(380000,430000)	NC_043979.1	405000	3	0.042004
(4,5)(404611,404637)(390000,440000)	NC_043979.1	415000	3	0.042004
(4,5)(404611,404637)(400000,450000)	NC_043979.1	425000	3	0.042004
(6,7)(456530,456536)(410000,460000)	NC_043979.1	435000	3	0.038262
(6,7)(456530,456536)(420000,470000)	NC_043979.1	445000	3	0.038262
(6,7)(456530,456536)(430000,480000)	NC_043979.1	455000	3	0.038262
(6,7)(456530,456536)(440000,490000)	NC_043979.1	465000	3	0.038262
(6,7)(456530,456536)(450000,500000)	NC_043979.1	475000	3	0.038262
(8,8)(717667,717667)(670000,720000)	NC_043979.1	695000	2	0.049146
(8,8)(717667,717667)(680000,730000)	NC_043979.1	705000	2	0.049146
(8,8)(717667,717667)(690000,740000)	NC_043979.1	715000	2	0.049146
(8,8)(717667,717667)(700000,750000)	NC_043979.1	725000	2	0.049146
